elapsed time,timestamp,topic,value
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017589763686207862
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017329371188452688
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016878851070699157
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018048864721373693
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017384019051317576
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001776592789138966
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017285014748212445
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001732964869538177
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017563737331313526
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017650842024497738
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016975054340277055
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016975052593314111
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001683604577657999
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017186527655713186
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001872697913377399
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018262652984499883
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018715485963278148
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019104339149322819
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019062477354643893
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018524725697587699
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017854795615367292
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018516325498015118
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018416213072435874
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018706134440195413
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018569726322162478
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018787316683829883
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018666556008830018
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018184026144611603
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001877602550616213
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018528039365883773
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018720151556492375
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018310485500001815
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017989463268376
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017704674565730345
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018047563537285632
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018187994448142014
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001813766993833106
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018587268580471054
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018587087171315511
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019133394721791844
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019132101742620658
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018609172221607058
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018782275947813842
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001911206083983454
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019000837658521205
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001904844624334928
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018865752620976538
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001880770740461685
23.776,1772609227.671000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019150026884973568
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019280094037148064
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019304935378511928
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019023384743913976
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001870953521128579
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001844260668742817
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017951148743020205
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018188911575347975
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018491030551086704
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001833046697445057
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018281632135755215
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018722115441441867
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001838317663320376
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018383165716054904
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018435580840172813
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018630246465795
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018348651041848062
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017575433475222615
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017575446286365987
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017575542632060556
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017454654323577903
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001783683936267884
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017392105379286694
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017584712293064702
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017439059254265902
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017877102278618898
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017838573211402654
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017914669497012352
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018022187881823399
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018107852127250742
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001798041386969425
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018532557858420764
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017845908066722932
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018218456230532434
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001823253256305079
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018720149342382523
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018443161533900718
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001835403338944429
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001853003814691776
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001841182868871652
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018528422718063508
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018528605123909764
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001825785694170654
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018224289188204699
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018185604103458076
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017856820615298646
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018164962742545914
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017531701322723342
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016930794771360526
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017174735928889753
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016967658486180804
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017220135151145301
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017206308678718032
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001720633209985352
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016919875167079592
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016922537149736466
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016922572088858324
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017488375292361719
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016870859128822206
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016455885691025276
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016725536872705118
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017333917401251549
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001673339695792616
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016656277892470744
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001646093623444662
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016806145626093783
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017547555872841284
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001748692704613246
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018674588786567296
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019114262777488434
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018632077297714542
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0015197698847394378
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017480121678670698
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018662032259364155
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018832390255856554
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001876536479659161
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001913681659942635
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018686159388412505
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018461779064015951
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018825958798894403
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018661562287679242
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018480400068919176
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018622167540758546
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001908268528096951
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001980426758570875
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020067385476409965
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002062793697044321
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020177424870392777
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001997920547652436
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019806777530294367
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020097183749011246
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019977238628487446
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019852908134501066
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020002045397155594
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020116633310803106
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002044136164643309
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002009103128752182
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020427918465110604
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002023470729754702
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020167090156825457
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019600925148404924
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019911259835083007
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019808180761550667
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002011454780282767
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020553211424677565
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002080791510217273
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002070567778749049
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020279696960528396
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020686005202659305
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002014895924927271
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019949138660315204
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019938014863777535
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001956522077228454
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019495327160679444
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001982782021994027
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019519905010850723
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019650952384160335
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019744046503290254
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.00200018997038146
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020086050988847733
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019927616621722606
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.00201097836982164
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019384296656186433
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019483079244334137
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019566946406539714
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019441866709073324
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019245834134806001
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019024524424265
23.777,1772609227.672000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001925716777607139
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019110565746769913
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020751565502720505
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002054773382574252
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019857190169036117
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020352935217395444
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002106312401148967
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0021212313319022907
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0021229935805751727
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020280308794255035
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.00204463644956718
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020492283572604267
23.827,1772609227.722000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020196208324999806
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002107506569608695
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020948971855912
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020868710235109316
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020799285629226234
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002094453661345682
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020628797440492936
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002091666490818527
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001978435504676241
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001912776355707493
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001944173861811916
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018847359385261693
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0016930406860780922
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001790596442766731
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001825230776951945
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018588514976831897
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018999652016115213
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018998887858618088
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018523700830259807
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018797408794685598
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018822326732960072
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001846284859053415
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001777630741752365
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019108409428456087
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001931483670182971
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019915418484053736
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020553971584230425
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019928431818019288
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002039764786922211
23.828,1772609227.723000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002046884273904855
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002073609319142206
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002124838035015775
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002086921095292852
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020703452388186783
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020724380865159053
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020270031882511064
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020437780887098524
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0020584632113466775
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002033186777415922
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.002007310161465421
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019290174070013886
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018975405940088216
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018472527123473861
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018356247112070226
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018515924880621315
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001851592532488714
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018175081879440397
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018175205337146668
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018260826474533656
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001879588953191997
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0019068647751419592
23.886,1772609227.781000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018845926216093493
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.00182898454517194
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001811636392284599
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018209045805759022
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018367077338123138
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018069213605130762
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001806921781629018
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018054024540206126
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001789328846885487
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018157503554433823
23.887,1772609227.782000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017849685229108449
24.051,1772609227.946000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0017894508341770254
24.051,1772609227.946000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018106426803721405
24.051,1772609227.946000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018200586247892928
24.051,1772609227.946000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.0018404464925809595
24.145,1772609228.040000000,/visual_slam/tracking/odometry_adapted.pose.pose.orientation.z,-0.001835792533557219
