elapsed time,timestamp,topic,value
63.52,1774501367.144000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.524,1774501367.148000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.524,1774501367.148000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.524,1774501367.148000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.524,1774501367.148000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.524,1774501367.148000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.584,1774501367.208000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.584,1774501367.208000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.584,1774501367.208000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.584,1774501367.208000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.584,1774501367.208000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.586,1774501367.210000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.586,1774501367.210000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.587,1774501367.211000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.588,1774501367.212000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.588,1774501367.212000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.588,1774501367.212000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.648,1774501367.272000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.649,1774501367.273000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.717,1774501367.341000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.717,1774501367.341000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.717,1774501367.341000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.717,1774501367.341000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.717,1774501367.341000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.717,1774501367.341000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.786,1774501367.410000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.788,1774501367.412000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.788,1774501367.412000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.788,1774501367.412000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.788,1774501367.412000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.788,1774501367.412000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.827,1774501367.451000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.849,1774501367.473000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.849,1774501367.473000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.849,1774501367.473000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.849,1774501367.473000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.849,1774501367.473000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.851,1774501367.475000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.851,1774501367.475000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.851,1774501367.475000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.851,1774501367.475000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.851,1774501367.475000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.956,1774501367.580000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.956,1774501367.580000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.956,1774501367.580000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.956,1774501367.580000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.956,1774501367.580000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.957,1774501367.581000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.957,1774501367.581000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.957,1774501367.581000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.99,1774501367.614000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.99,1774501367.614000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.99,1774501367.614000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.991,1774501367.615000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
63.991,1774501367.615000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.028,1774501367.652000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.062,1774501367.686000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.062,1774501367.686000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.086,1774501367.710000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.086,1774501367.710000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.086,1774501367.710000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.205,1774501367.829000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.329,1774501367.953000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.329,1774501367.953000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.382,1774501368.006000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.382,1774501368.006000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.382,1774501368.006000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.382,1774501368.006000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.382,1774501368.006000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.386,1774501368.010000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.386,1774501368.010000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.386,1774501368.010000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.386,1774501368.010000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.451,1774501368.075000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.472,1774501368.096000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.472,1774501368.096000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.472,1774501368.096000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.472,1774501368.096000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.503,1774501368.127000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.523,1774501368.147000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.523,1774501368.147000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.523,1774501368.147000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.523,1774501368.147000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.539,1774501368.163000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.547,1774501368.171000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.547,1774501368.171000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.548,1774501368.172000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.548,1774501368.172000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.548,1774501368.172000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.596,1774501368.220000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.596,1774501368.220000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.596,1774501368.220000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.596,1774501368.220000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.596,1774501368.220000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.689,1774501368.313000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.72,1774501368.344000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.72,1774501368.344000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.72,1774501368.344000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.72,1774501368.344000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.721,1774501368.345000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.721,1774501368.345000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.721,1774501368.345000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.721,1774501368.345000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.721,1774501368.345000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.803,1774501368.427000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.803,1774501368.427000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.803,1774501368.427000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.803,1774501368.427000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.803,1774501368.427000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.854,1774501368.478000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.854,1774501368.478000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.854,1774501368.478000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.854,1774501368.478000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.854,1774501368.478000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.854,1774501368.478000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.903,1774501368.527000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.903,1774501368.527000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.903,1774501368.527000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.903,1774501368.527000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.903,1774501368.527000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.942,1774501368.566000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
64.944,1774501368.568000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.02,1774501368.644000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.066,1774501368.690000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.103,1774501368.727000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.134,1774501368.758000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.134,1774501368.758000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
65.134,1774501368.758000000,/odom_adapted.pose.pose.position.x,-0.18597281156605922
